Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Randomise questionnaire elements?,Question Key,Response
7,1603182905643,20/10/2020 08:35:05,1603182903676,1,20/10/2020 09:35:03,20655,20,questionnaire-clby,,7326577,BLIND,2138009,,complete,,5f8ea0d8b0f95f010461d681,computer,Desktop or Laptop,Windows 7,Chrome 86.0.4240.75,1920x1080,1920x937,,Background session 1,2,5,attention-pass,attention-pass,No,END QUESTIONNAIRE,7835
1,1603182905487,20/10/2020 08:35:05,1603182905404,1,20/10/2020 09:35:05,20655,20,questionnaire-clby,,7326579,BLIND,2138011,,complete,,5f8ea0de835201000840669d,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,694x578,,Background session 1,2,6,attention-pass,screenout,No,BEGIN QUESTIONNAIRE,
2,1603182946352,20/10/2020 08:35:46,1603182945599,1,20/10/2020 09:35:45,20655,20,questionnaire-clby,,7326579,BLIND,2138011,,complete,,5f8ea0de835201000840669d,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,694x578,,Background session 1,2,6,attention-pass,screenout,No,gender,Female
3,1603182946477,20/10/2020 08:35:46,1603182945601,1,20/10/2020 09:35:45,20655,20,questionnaire-clby,,7326579,BLIND,2138011,,complete,,5f8ea0de835201000840669d,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,694x578,,Background session 1,2,6,attention-pass,screenout,No,gender-quantised,2
4,1603182946477,20/10/2020 08:35:46,1603182945602,1,20/10/2020 09:35:45,20655,20,questionnaire-clby,,7326579,BLIND,2138011,,complete,,5f8ea0de835201000840669d,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,694x578,,Background session 1,2,6,attention-pass,screenout,No,gender-text,
5,1603182946477,20/10/2020 08:35:46,1603182945602,1,20/10/2020 09:35:45,20655,20,questionnaire-clby,,7326579,BLIND,2138011,,complete,,5f8ea0de835201000840669d,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,694x578,,Background session 1,2,6,attention-pass,screenout,No,response-2-month,09
6,1603182946477,20/10/2020 08:35:46,1603182945602,1,20/10/2020 09:35:45,20655,20,questionnaire-clby,,7326579,BLIND,2138011,,complete,,5f8ea0de835201000840669d,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,694x578,,Background session 1,2,6,attention-pass,screenout,No,response-2-year,1998
7,1603182946477,20/10/2020 08:35:46,1603182945603,1,20/10/2020 09:35:45,20655,20,questionnaire-clby,,7326579,BLIND,2138011,,complete,,5f8ea0de835201000840669d,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,694x578,,Background session 1,2,6,attention-pass,screenout,No,END QUESTIONNAIRE,40199
1,1603182913879,20/10/2020 08:35:13,1603182831546,1,20/10/2020 09:33:51,20655,20,questionnaire-clby,,7326582,BLIND,2138015,,complete,,5f8ea0d6e9931a015485ea4c,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x950,,Background session 1,2,16,attention-pass,screenout,No,BEGIN QUESTIONNAIRE,
2,1603182933061,20/10/2020 08:35:33,1603182848210,1,20/10/2020 09:34:08,20655,20,questionnaire-clby,,7326582,BLIND,2138015,,complete,,5f8ea0d6e9931a015485ea4c,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x950,,Background session 1,2,16,attention-pass,screenout,No,gender,Male
3,1603182934563,20/10/2020 08:35:34,1603182848211,1,20/10/2020 09:34:08,20655,20,questionnaire-clby,,7326582,BLIND,2138015,,complete,,5f8ea0d6e9931a015485ea4c,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x950,,Background session 1,2,16,attention-pass,screenout,No,gender-quantised,1
4,1603182934563,20/10/2020 08:35:34,1603182848211,1,20/10/2020 09:34:08,20655,20,questionnaire-clby,,7326582,BLIND,2138015,,complete,,5f8ea0d6e9931a015485ea4c,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x950,,Background session 1,2,16,attention-pass,screenout,No,gender-text,
5,1603182934563,20/10/2020 08:35:34,1603182848211,1,20/10/2020 09:34:08,20655,20,questionnaire-clby,,7326582,BLIND,2138015,,complete,,5f8ea0d6e9931a015485ea4c,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x950,,Background session 1,2,16,attention-pass,screenout,No,response-2-month,04
6,1603182934563,20/10/2020 08:35:34,1603182848211,1,20/10/2020 09:34:08,20655,20,questionnaire-clby,,7326582,BLIND,2138015,,complete,,5f8ea0d6e9931a015485ea4c,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x950,,Background session 1,2,16,attention-pass,screenout,No,response-2-year,1988
7,1603182934563,20/10/2020 08:35:34,1603182848211,1,20/10/2020 09:34:08,20655,20,questionnaire-clby,,7326582,BLIND,2138015,,complete,,5f8ea0d6e9931a015485ea4c,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x950,,Background session 1,2,16,attention-pass,screenout,No,END QUESTIONNAIRE,16665
1,1603182928593,20/10/2020 08:35:28,1603182927263,1,20/10/2020 09:35:27,20655,20,questionnaire-clby,,7326594,BLIND,2138008,,complete,,5f8ea0d678681c01a8997005,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Background session 1,2,2,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603182939880,20/10/2020 08:35:39,1603182937898,1,20/10/2020 09:35:37,20655,20,questionnaire-clby,,7326594,BLIND,2138008,,complete,,5f8ea0d678681c01a8997005,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Background session 1,2,2,attention-pass,attention-pass,No,gender,Male
3,1603182939974,20/10/2020 08:35:39,1603182937903,1,20/10/2020 09:35:37,20655,20,questionnaire-clby,,7326594,BLIND,2138008,,complete,,5f8ea0d678681c01a8997005,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Background session 1,2,2,attention-pass,attention-pass,No,gender-quantised,1
4,1603182939974,20/10/2020 08:35:39,1603182937904,1,20/10/2020 09:35:37,20655,20,questionnaire-clby,,7326594,BLIND,2138008,,complete,,5f8ea0d678681c01a8997005,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Background session 1,2,2,attention-pass,attention-pass,No,gender-text,
5,1603182939974,20/10/2020 08:35:39,1603182937904,1,20/10/2020 09:35:37,20655,20,questionnaire-clby,,7326594,BLIND,2138008,,complete,,5f8ea0d678681c01a8997005,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Background session 1,2,2,attention-pass,attention-pass,No,response-2-month,11
6,1603182939974,20/10/2020 08:35:39,1603182937905,1,20/10/2020 09:35:37,20655,20,questionnaire-clby,,7326594,BLIND,2138008,,complete,,5f8ea0d678681c01a8997005,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Background session 1,2,2,attention-pass,attention-pass,No,response-2-year,1994
7,1603182939974,20/10/2020 08:35:39,1603182937905,1,20/10/2020 09:35:37,20655,20,questionnaire-clby,,7326594,BLIND,2138008,,complete,,5f8ea0d678681c01a8997005,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,,Background session 1,2,2,attention-pass,attention-pass,No,END QUESTIONNAIRE,10642
1,1603182999681,20/10/2020 08:36:39,1603182999492,1,20/10/2020 09:36:39,20655,20,questionnaire-clby,,7326620,BLIND,2138019,,complete,,5f8ea0d940055601051bf959,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x690,,Background session 1,2,7,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603183015907,20/10/2020 08:36:55,1603183015882,1,20/10/2020 09:36:55,20655,20,questionnaire-clby,,7326620,BLIND,2138019,,complete,,5f8ea0d940055601051bf959,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x690,,Background session 1,2,7,attention-pass,attention-pass,No,gender,Female
3,1603183015986,20/10/2020 08:36:55,1603183015884,1,20/10/2020 09:36:55,20655,20,questionnaire-clby,,7326620,BLIND,2138019,,complete,,5f8ea0d940055601051bf959,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x690,,Background session 1,2,7,attention-pass,attention-pass,No,gender-quantised,2
4,1603183015986,20/10/2020 08:36:55,1603183015885,1,20/10/2020 09:36:55,20655,20,questionnaire-clby,,7326620,BLIND,2138019,,complete,,5f8ea0d940055601051bf959,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x690,,Background session 1,2,7,attention-pass,attention-pass,No,gender-text,
5,1603183015986,20/10/2020 08:36:55,1603183015885,1,20/10/2020 09:36:55,20655,20,questionnaire-clby,,7326620,BLIND,2138019,,complete,,5f8ea0d940055601051bf959,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x690,,Background session 1,2,7,attention-pass,attention-pass,No,response-2-month,07
6,1603183015986,20/10/2020 08:36:55,1603183015885,1,20/10/2020 09:36:55,20655,20,questionnaire-clby,,7326620,BLIND,2138019,,complete,,5f8ea0d940055601051bf959,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x690,,Background session 1,2,7,attention-pass,attention-pass,No,response-2-year,1991
7,1603183015986,20/10/2020 08:36:55,1603183015885,1,20/10/2020 09:36:55,20655,20,questionnaire-clby,,7326620,BLIND,2138019,,complete,,5f8ea0d940055601051bf959,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x690,,Background session 1,2,7,attention-pass,attention-pass,No,END QUESTIONNAIRE,16393
1,1603183001539,20/10/2020 08:36:41,1603183001179,1,20/10/2020 09:36:41,20655,20,questionnaire-clby,,7326621,BLIND,2138020,,complete,,5f8ea0d224a2ba0009221bca,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1366x768,1366x664,,Background session 1,2,15,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603183016721,20/10/2020 08:36:56,1603183016423,1,20/10/2020 09:36:56,20655,20,questionnaire-clby,,7326621,BLIND,2138020,,complete,,5f8ea0d224a2ba0009221bca,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1366x768,1366x664,,Background session 1,2,15,attention-pass,attention-pass,No,gender,Male
3,1603183016784,20/10/2020 08:36:56,1603183016427,1,20/10/2020 09:36:56,20655,20,questionnaire-clby,,7326621,BLIND,2138020,,complete,,5f8ea0d224a2ba0009221bca,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1366x768,1366x664,,Background session 1,2,15,attention-pass,attention-pass,No,gender-quantised,1
4,1603183016784,20/10/2020 08:36:56,1603183016427,1,20/10/2020 09:36:56,20655,20,questionnaire-clby,,7326621,BLIND,2138020,,complete,,5f8ea0d224a2ba0009221bca,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1366x768,1366x664,,Background session 1,2,15,attention-pass,attention-pass,No,gender-text,
5,1603183016784,20/10/2020 08:36:56,1603183016427,1,20/10/2020 09:36:56,20655,20,questionnaire-clby,,7326621,BLIND,2138020,,complete,,5f8ea0d224a2ba0009221bca,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1366x768,1366x664,,Background session 1,2,15,attention-pass,attention-pass,No,response-2-month,06
6,1603183016784,20/10/2020 08:36:56,1603183016428,1,20/10/2020 09:36:56,20655,20,questionnaire-clby,,7326621,BLIND,2138020,,complete,,5f8ea0d224a2ba0009221bca,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1366x768,1366x664,,Background session 1,2,15,attention-pass,attention-pass,No,response-2-year,1995
7,1603183016784,20/10/2020 08:36:56,1603183016429,1,20/10/2020 09:36:56,20655,20,questionnaire-clby,,7326621,BLIND,2138020,,complete,,5f8ea0d224a2ba0009221bca,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1366x768,1366x664,,Background session 1,2,15,attention-pass,attention-pass,No,END QUESTIONNAIRE,15250
1,1603183001633,20/10/2020 08:36:41,1603183015500,-4,20/10/2020 04:36:55,20655,20,questionnaire-clby,,7326622,BLIND,2138018,,complete,,5f8ea0daf4f6ea0100722249,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1355x765,,Background session 1,2,11,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603183012314,20/10/2020 08:36:52,1603183026224,-4,20/10/2020 04:37:06,20655,20,questionnaire-clby,,7326622,BLIND,2138018,,complete,,5f8ea0daf4f6ea0100722249,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1355x765,,Background session 1,2,11,attention-pass,attention-pass,No,gender,Female
3,1603183012549,20/10/2020 08:36:52,1603183026226,-4,20/10/2020 04:37:06,20655,20,questionnaire-clby,,7326622,BLIND,2138018,,complete,,5f8ea0daf4f6ea0100722249,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1355x765,,Background session 1,2,11,attention-pass,attention-pass,No,gender-quantised,2
4,1603183012549,20/10/2020 08:36:52,1603183026226,-4,20/10/2020 04:37:06,20655,20,questionnaire-clby,,7326622,BLIND,2138018,,complete,,5f8ea0daf4f6ea0100722249,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1355x765,,Background session 1,2,11,attention-pass,attention-pass,No,gender-text,
5,1603183012549,20/10/2020 08:36:52,1603183026226,-4,20/10/2020 04:37:06,20655,20,questionnaire-clby,,7326622,BLIND,2138018,,complete,,5f8ea0daf4f6ea0100722249,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1355x765,,Background session 1,2,11,attention-pass,attention-pass,No,response-2-month,02
6,1603183012549,20/10/2020 08:36:52,1603183026226,-4,20/10/2020 04:37:06,20655,20,questionnaire-clby,,7326622,BLIND,2138018,,complete,,5f8ea0daf4f6ea0100722249,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1355x765,,Background session 1,2,11,attention-pass,attention-pass,No,response-2-year,1995
7,1603183012549,20/10/2020 08:36:52,1603183026226,-4,20/10/2020 04:37:06,20655,20,questionnaire-clby,,7326622,BLIND,2138018,,complete,,5f8ea0daf4f6ea0100722249,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.80,1440x900,1355x765,,Background session 1,2,11,attention-pass,attention-pass,No,END QUESTIONNAIRE,10726
1,1603183136945,20/10/2020 08:38:56,1603183137656,13,20/10/2020 21:38:57,20655,20,questionnaire-clby,,7326670,BLIND,2138024,,complete,,5f8ea0da914b72010217d929,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1200,1920x1057,,Background session 1,2,16,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603183159362,20/10/2020 08:39:19,1603183159799,13,20/10/2020 21:39:19,20655,20,questionnaire-clby,,7326670,BLIND,2138024,,complete,,5f8ea0da914b72010217d929,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1200,1920x1057,,Background session 1,2,16,attention-pass,attention-pass,No,gender,Male
3,1603183159705,20/10/2020 08:39:19,1603183159803,13,20/10/2020 21:39:19,20655,20,questionnaire-clby,,7326670,BLIND,2138024,,complete,,5f8ea0da914b72010217d929,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1200,1920x1057,,Background session 1,2,16,attention-pass,attention-pass,No,gender-quantised,1
4,1603183159705,20/10/2020 08:39:19,1603183159803,13,20/10/2020 21:39:19,20655,20,questionnaire-clby,,7326670,BLIND,2138024,,complete,,5f8ea0da914b72010217d929,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1200,1920x1057,,Background session 1,2,16,attention-pass,attention-pass,No,gender-text,
5,1603183159705,20/10/2020 08:39:19,1603183159803,13,20/10/2020 21:39:19,20655,20,questionnaire-clby,,7326670,BLIND,2138024,,complete,,5f8ea0da914b72010217d929,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1200,1920x1057,,Background session 1,2,16,attention-pass,attention-pass,No,response-2-month,10
6,1603183159705,20/10/2020 08:39:19,1603183159804,13,20/10/2020 21:39:19,20655,20,questionnaire-clby,,7326670,BLIND,2138024,,complete,,5f8ea0da914b72010217d929,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1200,1920x1057,,Background session 1,2,16,attention-pass,attention-pass,No,response-2-year,1985
7,1603183159705,20/10/2020 08:39:19,1603183159804,13,20/10/2020 21:39:19,20655,20,questionnaire-clby,,7326670,BLIND,2138024,,complete,,5f8ea0da914b72010217d929,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1200,1920x1057,,Background session 1,2,16,attention-pass,attention-pass,No,END QUESTIONNAIRE,22148
1,1603183250487,20/10/2020 08:40:50,1603183250746,-6,20/10/2020 02:40:50,20655,20,questionnaire-clby,,7326713,BLIND,2138012,,complete,,5f8ea0daa5521b01039016ec,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,1,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603183268707,20/10/2020 08:41:08,1603183268371,-6,20/10/2020 02:41:08,20655,20,questionnaire-clby,,7326713,BLIND,2138012,,complete,,5f8ea0daa5521b01039016ec,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,1,attention-pass,attention-pass,No,gender,Male
3,1603183269004,20/10/2020 08:41:09,1603183268373,-6,20/10/2020 02:41:08,20655,20,questionnaire-clby,,7326713,BLIND,2138012,,complete,,5f8ea0daa5521b01039016ec,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,1,attention-pass,attention-pass,No,gender-quantised,1
4,1603183269004,20/10/2020 08:41:09,1603183268374,-6,20/10/2020 02:41:08,20655,20,questionnaire-clby,,7326713,BLIND,2138012,,complete,,5f8ea0daa5521b01039016ec,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,1,attention-pass,attention-pass,No,gender-text,
5,1603183269004,20/10/2020 08:41:09,1603183268374,-6,20/10/2020 02:41:08,20655,20,questionnaire-clby,,7326713,BLIND,2138012,,complete,,5f8ea0daa5521b01039016ec,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,1,attention-pass,attention-pass,No,response-2-month,03
6,1603183269004,20/10/2020 08:41:09,1603183268374,-6,20/10/2020 02:41:08,20655,20,questionnaire-clby,,7326713,BLIND,2138012,,complete,,5f8ea0daa5521b01039016ec,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,1,attention-pass,attention-pass,No,response-2-year,1989
7,1603183269004,20/10/2020 08:41:09,1603183268374,-6,20/10/2020 02:41:08,20655,20,questionnaire-clby,,7326713,BLIND,2138012,,complete,,5f8ea0daa5521b01039016ec,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Background session 1,2,1,attention-pass,attention-pass,No,END QUESTIONNAIRE,17628
1,1603183412928,20/10/2020 08:43:32,1603183411669,1,20/10/2020 09:43:31,20655,20,questionnaire-clby,,7326770,BLIND,2138050,,complete,,5f8ea0d69d56650154f045c7,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.75,1920x1080,1010x930,,Background session 1,2,5,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
2,1603183417557,20/10/2020 08:43:37,1603183416389,1,20/10/2020 09:43:36,20655,20,questionnaire-clby,,7326770,BLIND,2138050,,complete,,5f8ea0d69d56650154f045c7,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.75,1920x1080,1010x930,,Background session 1,2,5,attention-pass,attention-pass,No,gender,Female
3,1603183417667,20/10/2020 08:43:37,1603183416390,1,20/10/2020 09:43:36,20655,20,questionnaire-clby,,7326770,BLIND,2138050,,complete,,5f8ea0d69d56650154f045c7,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.75,1920x1080,1010x930,,Background session 1,2,5,attention-pass,attention-pass,No,gender-quantised,2
4,1603183417667,20/10/2020 08:43:37,1603183416390,1,20/10/2020 09:43:36,20655,20,questionnaire-clby,,7326770,BLIND,2138050,,complete,,5f8ea0d69d56650154f045c7,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.75,1920x1080,1010x930,,Background session 1,2,5,attention-pass,attention-pass,No,gender-text,
5,1603183417667,20/10/2020 08:43:37,1603183416390,1,20/10/2020 09:43:36,20655,20,questionnaire-clby,,7326770,BLIND,2138050,,complete,,5f8ea0d69d56650154f045c7,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.75,1920x1080,1010x930,,Background session 1,2,5,attention-pass,attention-pass,No,response-2-month,10
6,1603183417667,20/10/2020 08:43:37,1603183416390,1,20/10/2020 09:43:36,20655,20,questionnaire-clby,,7326770,BLIND,2138050,,complete,,5f8ea0d69d56650154f045c7,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.75,1920x1080,1010x930,,Background session 1,2,5,attention-pass,attention-pass,No,response-2-year,1996
7,1603183417667,20/10/2020 08:43:37,1603183416390,1,20/10/2020 09:43:36,20655,20,questionnaire-clby,,7326770,BLIND,2138050,,complete,,5f8ea0d69d56650154f045c7,computer,Desktop or Laptop,Windows 8.1,Chrome 86.0.4240.75,1920x1080,1010x930,,Background session 1,2,5,attention-pass,attention-pass,No,END QUESTIONNAIRE,4721
1,1603183500248,20/10/2020 08:45:00,1603183492502,-5,20/10/2020 03:44:52,20655,20,questionnaire-clby,,7326800,BLIND,2138007,,complete,,5f8ea0db177e500153a691b4,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1280x768,1280x663,,Background session 1,2,10,attention-pass,attention-pass,No,BEGIN QUESTIONNAIRE,
